ts,occ,bid,ask
1785871201.138,NFLX260807C00075000,0.6000,0.6100
1785871202.013,NFLX260807C00075000,0.6000,0.6100
1785871203.121,NFLX260807C00075000,0.6000,0.6100
1785871204.083,NFLX260807C00075000,0.6000,0.6100
1785871205.119,NFLX260807C00075000,0.6000,0.6100
1785871206.106,NFLX260807C00075000,0.6000,0.6100
1785871207.118,NFLX260807C00075000,0.6000,0.6100
1785871208.481,NFLX260807C00075000,0.6000,0.6100
1785871209.210,NFLX260807C00075000,0.6000,0.6100
1785871210.115,NFLX260807C00075000,0.6000,0.6100
1785871212.123,NFLX260807C00075000,0.6000,0.6100
1785871213.416,NFLX260807C00075000,0.6000,0.6100
1785871214.012,NFLX260807C00075000,0.6000,0.6100
1785871215.406,NFLX260807C00075000,0.6000,0.6100
1785871216.121,NFLX260807C00075000,0.6000,0.6100
1785871217.095,NFLX260807C00075000,0.6000,0.6100
1785871218.142,NFLX260807C00075000,0.6000,0.6100
1785871219.128,NFLX260807C00075000,0.6000,0.6100
1785871220.263,NFLX260807C00075000,0.6000,0.6100
1785871221.455,NFLX260807C00075000,0.6000,0.6100
1785871222.133,NFLX260807C00075000,0.6000,0.6100
1785871223.122,NFLX260807C00075000,0.6000,0.6100
1785871224.093,NFLX260807C00075000,0.6000,0.6100
1785871225.233,NFLX260807C00075000,0.6000,0.6100
1785871226.369,NFLX260807C00075000,0.6000,0.6200
1785871227.374,NFLX260807C00075000,0.6000,0.6200
1785871228.119,NFLX260807C00075000,0.6000,0.6200
1785871229.119,NFLX260807C00075000,0.6000,0.6200
1785871230.059,NFLX260807C00075000,0.6000,0.6200
1785871231.359,NFLX260807C00075000,0.6000,0.6200
1785871232.375,NFLX260807C00075000,0.6000,0.6200
1785871233.117,NFLX260807C00075000,0.6000,0.6200
1785871234.038,NFLX260807C00075000,0.6000,0.6200
1785871235.075,NFLX260807C00075000,0.6000,0.6100
1785871236.122,NFLX260807C00075000,0.6000,0.6100
1785871237.120,NFLX260807C00075000,0.6000,0.6100
1785871238.033,NFLX260807C00075000,0.6000,0.6200
1785871239.210,NFLX260807C00075000,0.6000,0.6200
1785871240.019,NFLX260807C00075000,0.6000,0.6200
1785871241.642,NFLX260807C00075000,0.6000,0.6200
1785871242.017,NFLX260807C00075000,0.6000,0.6200
1785871243.118,NFLX260807C00075000,0.6000,0.6200
1785871244.017,NFLX260807C00075000,0.6000,0.6200
1785871245.619,NFLX260807C00075000,0.6000,0.6200
1785871246.032,NFLX260807C00075000,0.6000,0.6200
1785871247.119,NFLX260807C00075000,0.6000,0.6200
1785871248.707,NFLX260807C00075000,0.6000,0.6100
1785871249.257,NFLX260807C00075000,0.6100,0.6100
1785871250.267,NFLX260807C00075000,0.6100,0.6200
1785871251.121,NFLX260807C00075000,0.6100,0.6200
1785871252.162,NFLX260807C00075000,0.6100,0.6200
1785871253.040,NFLX260807C00075000,0.6000,0.6100
1785871254.138,NFLX260807C00075000,0.6000,0.6100
1785871255.120,NFLX260807C00075000,0.6000,0.6100
1785871256.015,NFLX260807C00075000,0.6000,0.6100
1785871257.338,NFLX260807C00075000,0.6000,0.6100
1785871258.444,NFLX260807C00075000,0.6000,0.6100
1785871259.505,NFLX260807C00075000,0.5900,0.6100
1785871260.083,NFLX260807C00075000,0.5900,0.6100
1785871261.106,NFLX260807C00075000,0.5900,0.6100
1785871262.120,NFLX260807C00075000,0.5900,0.6100
1785871263.766,NFLX260807C00075000,0.5900,0.6100
1785871264.070,NFLX260807C00075000,0.5900,0.6100
1785871265.060,NFLX260807C00075000,0.5900,0.6100
1785871266.163,NFLX260807C00075000,0.5900,0.6100
1785871267.063,NFLX260807C00075000,0.5900,0.6100
1785871268.093,NFLX260807C00075000,0.5900,0.6100
1785871269.768,NFLX260807C00075000,0.5900,0.6100
1785871270.121,NFLX260807C00075000,0.5900,0.6100
1785871271.038,NFLX260807C00075000,0.5900,0.6100
1785871272.119,NFLX260807C00075000,0.5900,0.6100
1785871274.369,NFLX260807C00075000,0.5900,0.6100
1785871275.619,NFLX260807C00075000,0.5900,0.6100
1785871276.010,NFLX260807C00075000,0.5900,0.6000
1785871277.051,NFLX260807C00075000,0.5900,0.6000
1785871278.620,NFLX260807C00075000,0.5900,0.6000
1785871279.120,NFLX260807C00075000,0.5900,0.6000
1785871280.036,NFLX260807C00075000,0.5900,0.6000
1785871281.314,NFLX260807C00075000,0.5900,0.6000
1785871282.131,NFLX260807C00075000,0.5900,0.6000
1785871283.219,NFLX260807C00075000,0.5900,0.6000
1785871284.188,NFLX260807C00075000,0.5900,0.6000
1785871285.048,NFLX260807C00075000,0.5900,0.6000
1785871286.120,NFLX260807C00075000,0.5900,0.6000
1785871287.117,NFLX260807C00075000,0.5900,0.6000
1785871288.130,NFLX260807C00075000,0.5900,0.6000
1785871289.062,NFLX260807C00075000,0.5900,0.6000
1785871290.187,NFLX260807C00075000,0.5900,0.6000
1785871291.000,NFLX260807C00075000,0.5900,0.6000
1785871292.123,NFLX260807C00075000,0.5900,0.6000
1785871293.002,NFLX260807C00075000,0.5900,0.6100
1785871294.009,NFLX260807C00075000,0.6000,0.6100
1785871295.122,NFLX260807C00075000,0.6000,0.6100
1785871296.001,NFLX260807C00075000,0.6000,0.6100
1785871297.346,NFLX260807C00075000,0.6000,0.6100
1785871298.118,NFLX260807C00075000,0.6000,0.6100
1785871299.164,NFLX260807C00075000,0.6000,0.6100
1785871300.118,NFLX260807C00075000,0.6000,0.6100
1785871301.099,NFLX260807C00075000,0.6000,0.6100
1785871302.163,NFLX260807C00075000,0.6000,0.6100
1785871303.032,NFLX260807C00075000,0.6000,0.6100
1785871304.119,NFLX260807C00075000,0.6000,0.6100
1785871305.025,NFLX260807C00075000,0.6000,0.6100
1785871306.010,NFLX260807C00075000,0.6000,0.6100
1785871307.065,NFLX260807C00075000,0.6000,0.6100
1785871308.121,NFLX260807C00075000,0.6000,0.6100
1785871309.013,NFLX260807C00075000,0.6000,0.6100
1785871310.070,NFLX260807C00075000,0.6000,0.6100
1785871311.089,NFLX260807C00075000,0.6000,0.6100
1785871312.326,NFLX260807C00075000,0.6000,0.6100
1785871313.096,NFLX260807C00075000,0.6000,0.6100
1785871314.098,NFLX260807C00075000,0.6000,0.6100
1785871315.023,NFLX260807C00075000,0.6000,0.6100
1785871316.026,NFLX260807C00075000,0.6000,0.6100
1785871317.262,NFLX260807C00075000,0.6000,0.6100
1785871318.224,NFLX260807C00075000,0.6000,0.6100
1785871319.027,NFLX260807C00075000,0.6000,0.6100
1785871320.035,NFLX260807C00075000,0.6000,0.6100
1785871321.094,NFLX260807C00075000,0.6000,0.6100
1785871322.192,NFLX260807C00075000,0.6000,0.6100
1785871323.023,NFLX260807C00075000,0.6000,0.6100
1785871324.025,NFLX260807C00075000,0.6000,0.6100
1785871325.098,NFLX260807C00075000,0.6000,0.6100
1785871326.003,NFLX260807C00075000,0.6000,0.6100
1785871327.024,NFLX260807C00075000,0.6000,0.6100
1785871328.053,NFLX260807C00075000,0.6000,0.6100
1785871329.106,NFLX260807C00075000,0.6000,0.6100
1785871330.124,NFLX260807C00075000,0.6000,0.6100
1785871331.370,NFLX260807C00075000,0.6000,0.6100
1785871332.033,NFLX260807C00075000,0.6000,0.6100
1785871333.140,NFLX260807C00075000,0.6000,0.6100
1785871334.120,NFLX260807C00075000,0.6000,0.6100
1785871335.119,NFLX260807C00075000,0.6000,0.6100
1785871337.067,NFLX260807C00075000,0.6000,0.6100
1785871338.027,NFLX260807C00075000,0.6000,0.6100
1785871339.187,NFLX260807C00075000,0.6000,0.6100
1785871340.215,NFLX260807C00075000,0.6000,0.6100
1785871341.105,NFLX260807C00075000,0.6000,0.6100
1785871342.803,NFLX260807C00075000,0.6000,0.6100
1785871343.014,NFLX260807C00075000,0.6000,0.6100
1785871344.015,NFLX260807C00075000,0.6000,0.6100
1785871345.096,NFLX260807C00075000,0.6000,0.6100
1785871346.037,NFLX260807C00075000,0.6000,0.6100
1785871347.960,NFLX260807C00075000,0.6000,0.6100
1785871348.063,NFLX260807C00075000,0.6000,0.6100
1785871350.798,NFLX260807C00075000,0.6000,0.6100
1785871352.703,NFLX260807C00075000,0.6000,0.6100
1785871353.001,NFLX260807C00075000,0.6000,0.6100
1785871354.111,NFLX260807C00075000,0.6000,0.6100
1785871355.031,NFLX260807C00075000,0.6000,0.6100
1785871356.099,NFLX260807C00075000,0.6000,0.6100
1785871357.101,NFLX260807C00075000,0.6000,0.6100
1785871358.225,NFLX260807C00075000,0.6000,0.6100
1785871359.116,NFLX260807C00075000,0.6000,0.6100
1785871360.098,NFLX260807C00075000,0.6000,0.6100
1785871361.125,NFLX260807C00075000,0.6000,0.6100
1785871363.384,NFLX260807C00075000,0.6000,0.6100
1785871364.123,NFLX260807C00075000,0.5900,0.6000
1785871365.109,NFLX260807C00075000,0.5900,0.6000
1785871366.022,NFLX260807C00075000,0.5900,0.6000
1785871367.102,NFLX260807C00075000,0.5900,0.6000
1785871368.224,NFLX260807C00075000,0.5900,0.6000
1785871369.067,NFLX260807C00075000,0.5900,0.6000
1785871370.341,NFLX260807C00075000,0.5900,0.6000
1785871371.154,NFLX260807C00075000,0.5900,0.6000
1785871372.618,NFLX260807C00075000,0.5900,0.6000
1785871373.119,NFLX260807C00075000,0.5900,0.6000
1785871374.160,NFLX260807C00075000,0.5900,0.6000
1785871375.115,NFLX260807C00075000,0.5900,0.6000
1785871376.033,NFLX260807C00075000,0.5900,0.6000
1785871377.001,NFLX260807C00075000,0.5900,0.6000
1785871378.003,NFLX260807C00075000,0.5800,0.5900
1785871379.095,NFLX260807C00075000,0.5800,0.5900
1785871380.014,NFLX260807C00075000,0.5800,0.5900
1785871381.000,NFLX260807C00075000,0.5800,0.5900
1785871382.013,NFLX260807C00075000,0.5800,0.5900
1785871383.125,NFLX260807C00075000,0.5800,0.5900
1785871384.748,NFLX260807C00075000,0.5800,0.5900
1785871385.321,NFLX260807C00075000,0.5800,0.5900
1785871386.201,NFLX260807C00075000,0.5700,0.5800
1785871387.280,NFLX260807C00075000,0.5700,0.5800
1785871388.599,NFLX260807C00075000,0.5700,0.5800
1785871389.209,NFLX260807C00075000,0.5700,0.5800
1785871390.239,NFLX260807C00075000,0.5700,0.5800
1785871391.189,NFLX260807C00075000,0.5800,0.5900
1785871392.075,NFLX260807C00075000,0.5800,0.5900
1785871393.105,NFLX260807C00075000,0.5800,0.5900
1785871394.009,NFLX260807C00075000,0.5800,0.5900
1785871395.189,NFLX260807C00075000,0.5700,0.5800
1785871396.405,NFLX260807C00075000,0.5700,0.5800
1785871397.050,NFLX260807C00075000,0.5700,0.5800
1785871398.023,NFLX260807C00075000,0.5700,0.5800
1785871399.345,NFLX260807C00075000,0.5700,0.5800
1785871400.057,NFLX260807C00075000,0.5700,0.5800
1785871401.056,NFLX260807C00075000,0.5700,0.5800
1785871402.004,NFLX260807C00075000,0.5700,0.5800
1785871403.109,NFLX260807C00075000,0.5700,0.5800
1785871404.033,NFLX260807C00075000,0.5700,0.5800
1785871405.003,NFLX260807C00075000,0.5700,0.5800
1785871406.978,NFLX260807C00075000,0.5700,0.5800
1785871407.148,NFLX260807C00075000,0.5700,0.5800
1785871408.403,NFLX260807C00075000,0.5700,0.5800
1785871409.318,NFLX260807C00075000,0.5700,0.5800
1785871410.087,NFLX260807C00075000,0.5700,0.5800
1785871411.125,NFLX260807C00075000,0.5700,0.5800
1785871412.130,NFLX260807C00075000,0.5700,0.5800
1785871413.202,NFLX260807C00075000,0.5700,0.5800
1785871414.119,NFLX260807C00075000,0.5700,0.5800
1785871415.168,NFLX260807C00075000,0.5700,0.5800
1785871416.007,NFLX260807C00075000,0.5700,0.5800
1785871417.098,NFLX260807C00075000,0.5700,0.5800
1785871418.070,NFLX260807C00075000,0.5700,0.5800
1785871419.072,NFLX260807C00075000,0.5700,0.5800
1785871420.311,NFLX260807C00075000,0.5700,0.5800
1785871421.058,NFLX260807C00075000,0.5700,0.5800
1785871422.120,NFLX260807C00075000,0.5700,0.5800
1785871423.399,NFLX260807C00075000,0.5700,0.5800
1785871424.281,NFLX260807C00075000,0.5700,0.5800
1785871425.156,NFLX260807C00075000,0.5700,0.5800
1785871426.878,NFLX260807C00075000,0.5700,0.5800
1785871427.558,NFLX260807C00075000,0.5700,0.5800
1785871428.538,NFLX260807C00075000,0.5700,0.5800
1785871429.408,NFLX260807C00075000,0.5700,0.5800
1785871430.318,NFLX260807C00075000,0.5700,0.5800
1785871431.065,NFLX260807C00075000,0.5700,0.5800
1785871432.358,NFLX260807C00075000,0.5700,0.5800
1785871433.329,NFLX260807C00075000,0.5700,0.5800
1785871434.134,NFLX260807C00075000,0.5700,0.5800
1785871435.111,NFLX260807C00075000,0.5700,0.5800
1785871436.000,NFLX260807C00075000,0.5700,0.5800
1785871437.118,NFLX260807C00075000,0.5700,0.5800
1785871438.025,NFLX260807C00075000,0.5700,0.5800
1785871439.050,NFLX260807C00075000,0.5700,0.5800
1785871440.049,NFLX260807C00075000,0.5700,0.5800
1785871441.623,NFLX260807C00075000,0.5700,0.5800
1785871442.141,NFLX260807C00075000,0.5700,0.5800
1785871443.014,NFLX260807C00075000,0.5700,0.5800
1785871444.015,NFLX260807C00075000,0.5700,0.5800
1785871445.257,NFLX260807C00075000,0.5700,0.5800
1785871446.052,NFLX260807C00075000,0.5700,0.5800
1785871447.226,NFLX260807C00075000,0.5700,0.5800
1785871448.498,NFLX260807C00075000,0.5700,0.5800
1785871449.642,NFLX260807C00075000,0.5700,0.5800
1785871450.171,NFLX260807C00075000,0.5700,0.5800
1785871451.122,NFLX260807C00075000,0.5700,0.5800
1785871452.091,NFLX260807C00075000,0.5700,0.5800
1785871453.367,NFLX260807C00075000,0.5700,0.5800
1785871454.120,NFLX260807C00075000,0.5700,0.5800
1785871455.076,NFLX260807C00075000,0.5700,0.5800
1785871456.133,NFLX260807C00075000,0.5700,0.5800
1785871457.132,NFLX260807C00075000,0.5700,0.5800
1785871458.132,NFLX260807C00075000,0.5700,0.5800
1785871459.019,NFLX260807C00075000,0.5700,0.5800
1785871460.120,NFLX260807C00075000,0.5700,0.5800
1785871461.014,NFLX260807C00075000,0.5700,0.5800
1785871462.122,NFLX260807C00075000,0.5700,0.5900
1785871463.370,NFLX260807C00075000,0.5700,0.5900
1785871464.051,NFLX260807C00075000,0.5700,0.5900
1785871465.048,NFLX260807C00075000,0.5800,0.5900
1785871467.121,NFLX260807C00075000,0.5800,0.5900
1785871468.014,NFLX260807C00075000,0.5800,0.5900
1785871469.279,NFLX260807C00075000,0.5800,0.5900
1785871470.388,NFLX260807C00075000,0.5800,0.5900
1785871471.039,NFLX260807C00075000,0.5700,0.5800
1785871472.030,NFLX260807C00075000,0.5700,0.5800
1785871473.006,NFLX260807C00075000,0.5700,0.5800
1785871474.054,NFLX260807C00075000,0.5700,0.5800
1785871475.079,NFLX260807C00075000,0.5700,0.5800
1785871476.018,NFLX260807C00075000,0.5700,0.5800
1785871477.238,NFLX260807C00075000,0.5700,0.5800
1785871478.037,NFLX260807C00075000,0.5700,0.5800
1785871479.092,NFLX260807C00075000,0.5700,0.5800
1785871480.005,NFLX260807C00075000,0.5700,0.5800
1785871481.014,NFLX260807C00075000,0.5700,0.5800
1785871482.084,NFLX260807C00075000,0.5700,0.5800
1785871483.452,NFLX260807C00075000,0.5700,0.5800
1785871484.029,NFLX260807C00075000,0.5700,0.5800
1785871485.109,NFLX260807C00075000,0.5700,0.5800
1785871486.171,NFLX260807C00075000,0.5700,0.5800
1785871487.132,NFLX260807C00075000,0.5700,0.5800
1785871488.152,NFLX260807C00075000,0.5700,0.5800
1785871489.375,NFLX260807C00075000,0.5700,0.5800
1785871490.668,NFLX260807C00075000,0.5700,0.5800
1785871491.058,NFLX260807C00075000,0.5700,0.5800
1785871492.342,NFLX260807C00075000,0.5700,0.5800
1785871493.063,NFLX260807C00075000,0.5700,0.5800
1785871494.115,NFLX260807C00075000,0.5700,0.5800
1785871495.238,NFLX260807C00075000,0.5700,0.5800
1785871496.132,NFLX260807C00075000,0.5700,0.5800
1785871497.020,NFLX260807C00075000,0.5700,0.5800
1785871498.008,NFLX260807C00075000,0.5700,0.5800
1785871499.303,NFLX260807C00075000,0.5700,0.5800
1785871500.216,NFLX260807C00075000,0.5700,0.5800
1785871501.369,NFLX260807C00075000,0.5700,0.5800
1785871502.063,NFLX260807C00075000,0.5700,0.5800
1785871503.048,NFLX260807C00075000,0.5700,0.5800
1785871504.120,NFLX260807C00075000,0.5700,0.5800
1785871505.121,NFLX260807C00075000,0.5700,0.5800
1785871506.010,NFLX260807C00075000,0.5700,0.5800
1785871507.093,NFLX260807C00075000,0.5700,0.5800
1785871508.011,NFLX260807C00075000,0.5700,0.5800
1785871509.218,NFLX260807C00075000,0.5700,0.5800
1785871510.120,NFLX260807C00075000,0.5700,0.5800
1785871511.351,NFLX260807C00075000,0.5700,0.5800
1785871512.004,NFLX260807C00075000,0.5700,0.5800
1785871513.152,NFLX260807C00075000,0.5700,0.5800
1785871514.065,NFLX260807C00075000,0.5700,0.5800
1785871515.121,NFLX260807C00075000,0.5700,0.5800
1785871516.073,NFLX260807C00075000,0.5700,0.5800
1785871517.123,NFLX260807C00075000,0.5700,0.5800
1785871518.241,NFLX260807C00075000,0.5700,0.5800
1785871519.130,NFLX260807C00075000,0.5700,0.5800
1785871520.328,NFLX260807C00075000,0.5700,0.5800
1785871521.023,NFLX260807C00075000,0.5700,0.5800
1785871522.120,NFLX260807C00075000,0.5700,0.5800
1785871523.369,NFLX260807C00075000,0.5700,0.5800
1785871524.118,NFLX260807C00075000,0.5700,0.5800
1785871525.371,NFLX260807C00075000,0.5700,0.5800
1785871526.046,NFLX260807C00075000,0.5700,0.5800
1785871527.153,NFLX260807C00075000,0.5700,0.5800
1785871528.287,NFLX260807C00075000,0.5700,0.5800
1785871529.260,NFLX260807C00075000,0.5700,0.5800
1785871530.120,NFLX260807C00075000,0.5700,0.5800
1785871531.025,NFLX260807C00075000,0.5700,0.5800
1785871532.183,NFLX260807C00075000,0.5700,0.5800
1785871533.073,NFLX260807C00075000,0.5700,0.5800
1785871534.000,NFLX260807C00075000,0.5700,0.5800
1785871535.115,NFLX260807C00075000,0.5700,0.5800
1785871536.081,NFLX260807C00075000,0.5700,0.5800
1785871537.031,NFLX260807C00075000,0.5700,0.5800
1785871538.400,NFLX260807C00075000,0.5700,0.5800
1785871539.460,NFLX260807C00075000,0.5700,0.5800
1785871540.513,NFLX260807C00075000,0.5700,0.5800
1785871541.341,NFLX260807C00075000,0.5700,0.5800
1785871542.020,NFLX260807C00075000,0.5700,0.5800
1785871543.321,NFLX260807C00075000,0.5700,0.5800
1785871544.065,NFLX260807C00075000,0.5700,0.5800
1785871545.059,NFLX260807C00075000,0.5700,0.5800
1785871546.209,NFLX260807C00075000,0.5700,0.5800
1785871547.733,NFLX260807C00075000,0.5700,0.5800
1785871548.003,NFLX260807C00075000,0.5800,0.5900
1785871549.487,NFLX260807C00075000,0.5800,0.5900
1785871550.243,NFLX260807C00075000,0.5800,0.5900
1785871551.168,NFLX260807C00075000,0.5800,0.5900
1785871552.258,NFLX260807C00075000,0.5800,0.5900
1785871553.069,NFLX260807C00075000,0.5800,0.5900
1785871554.001,NFLX260807C00075000,0.5800,0.5900
1785871555.458,NFLX260807C00075000,0.5800,0.5900
1785871556.842,NFLX260807C00075000,0.5800,0.5900
1785871557.120,NFLX260807C00075000,0.5800,0.5900
1785871558.063,NFLX260807C00075000,0.5800,0.5900
1785871559.420,NFLX260807C00075000,0.5800,0.5900
1785871560.030,NFLX260807C00075000,0.5800,0.5900
1785871561.119,NFLX260807C00075000,0.5800,0.5900
1785871562.069,NFLX260807C00075000,0.5800,0.5900
1785871563.020,NFLX260807C00075000,0.5800,0.5900
1785871564.137,NFLX260807C00075000,0.5800,0.5900
1785871565.095,NFLX260807C00075000,0.5800,0.5900
1785871566.118,NFLX260807C00075000,0.5800,0.5900
1785871567.113,NFLX260807C00075000,0.5800,0.5900
1785871568.531,NFLX260807C00075000,0.5800,0.5900
1785871569.493,NFLX260807C00075000,0.5800,0.5900
1785871570.042,NFLX260807C00075000,0.5800,0.5900
1785871571.371,NFLX260807C00075000,0.5800,0.5900
1785871572.021,NFLX260807C00075000,0.5800,0.5900
1785871573.008,NFLX260807C00075000,0.5800,0.5900
1785871574.130,NFLX260807C00075000,0.5800,0.5900
1785871575.125,NFLX260807C00075000,0.5800,0.5900
1785871576.579,NFLX260807C00075000,0.5800,0.5900
1785871577.019,NFLX260807C00075000,0.5800,0.5900
1785871578.064,NFLX260807C00075000,0.5800,0.5900
1785871579.006,NFLX260807C00075000,0.5800,0.5900
1785871580.013,NFLX260807C00075000,0.5800,0.5900
1785871581.259,NFLX260807C00075000,0.5800,0.5900
1785871582.612,NFLX260807C00075000,0.5800,0.5900
1785871583.361,NFLX260807C00075000,0.5800,0.5900
1785871584.062,NFLX260807C00075000,0.5800,0.5900
1785871585.080,NFLX260807C00075000,0.5800,0.5900
1785871586.001,NFLX260807C00075000,0.5800,0.5900
1785871587.007,NFLX260807C00075000,0.5800,0.5900
1785871588.119,NFLX260807C00075000,0.5800,0.5900
1785871589.019,NFLX260807C00075000,0.5800,0.5900
1785871590.184,NFLX260807C00075000,0.5800,0.5900
1785871591.124,NFLX260807C00075000,0.5800,0.5900
1785871592.118,NFLX260807C00075000,0.5800,0.5900
1785871593.059,NFLX260807C00075000,0.5800,0.5900
1785871594.408,NFLX260807C00075000,0.5800,0.5900
1785871595.448,NFLX260807C00075000,0.5800,0.5900
1785871596.295,NFLX260807C00075000,0.5800,0.5900
1785871597.011,NFLX260807C00075000,0.5800,0.5900
1785871598.150,NFLX260807C00075000,0.5800,0.5900
1785871599.123,NFLX260807C00075000,0.5800,0.5900
1785871600.011,NFLX260807C00075000,0.5800,0.5900
1785871601.089,NFLX260807C00075000,0.5800,0.5900
1785871602.235,NFLX260807C00075000,0.5800,0.5900
1785871603.018,NFLX260807C00075000,0.5800,0.5900
1785871604.125,NFLX260807C00075000,0.5800,0.5900
1785871605.041,NFLX260807C00075000,0.5800,0.5900
1785871606.062,NFLX260807C00075000,0.5800,0.5900
1785871607.070,NFLX260807C00075000,0.5800,0.5900
1785871608.035,NFLX260807C00075000,0.5800,0.5900
1785871609.174,NFLX260807C00075000,0.5800,0.5900
1785871610.439,NFLX260807C00075000,0.5800,0.5900
1785871611.393,NFLX260807C00075000,0.5800,0.5900
1785871612.410,NFLX260807C00075000,0.5800,0.5900
1785871613.026,NFLX260807C00075000,0.5800,0.5900
1785871614.059,NFLX260807C00075000,0.5800,0.5900
1785871615.716,NFLX260807C00075000,0.5800,0.5900
1785871617.048,NFLX260807C00075000,0.5800,0.5900
1785871618.088,NFLX260807C00075000,0.5800,0.5900
1785871619.188,NFLX260807C00075000,0.5800,0.5900
1785871621.159,NFLX260807C00075000,0.5800,0.5900
1785871622.122,NFLX260807C00075000,0.5800,0.5900
1785871623.555,NFLX260807C00075000,0.5800,0.5900
1785871624.625,NFLX260807C00075000,0.5800,0.5900
1785871625.419,NFLX260807C00075000,0.5800,0.5900
1785871626.120,NFLX260807C00075000,0.5800,0.5900
1785871627.564,NFLX260807C00075000,0.5800,0.5900
1785871628.058,NFLX260807C00075000,0.5800,0.5900
1785871629.226,NFLX260807C00075000,0.5800,0.5900
1785871630.021,NFLX260807C00075000,0.5800,0.5900
1785871631.914,NFLX260807C00075000,0.5800,0.5900
1785871632.108,NFLX260807C00075000,0.5800,0.5900
1785871633.577,NFLX260807C00075000,0.5800,0.5900
1785871634.280,NFLX260807C00075000,0.5800,0.5900
1785871636.446,NFLX260807C00075000,0.5800,0.5900
1785871637.037,NFLX260807C00075000,0.5800,0.5900
1785871638.708,NFLX260807C00075000,0.5800,0.5900
1785871639.137,NFLX260807C00075000,0.5800,0.5900
1785871640.052,NFLX260807C00075000,0.5800,0.5900
1785871641.368,NFLX260807C00075000,0.5800,0.5900
1785871642.066,NFLX260807C00075000,0.5700,0.5800
1785871643.152,NFLX260807C00075000,0.5700,0.5800
1785871644.121,NFLX260807C00075000,0.5700,0.5800
1785871645.870,NFLX260807C00075000,0.5700,0.5800
1785871646.120,NFLX260807C00075000,0.5700,0.5800
1785871647.370,NFLX260807C00075000,0.5700,0.5800
1785871648.085,NFLX260807C00075000,0.5700,0.5800
1785871649.120,NFLX260807C00075000,0.5700,0.5800
1785871650.121,NFLX260807C00075000,0.5700,0.5800
1785871652.017,NFLX260807C00075000,0.5700,0.5800
1785871653.683,NFLX260807C00075000,0.5700,0.5800
1785871654.504,NFLX260807C00075000,0.5700,0.5800
1785871656.082,NFLX260807C00075000,0.5700,0.5800
1785871657.270,NFLX260807C00075000,0.5700,0.5800
1785871658.175,NFLX260807C00075000,0.5700,0.5800
1785871659.766,NFLX260807C00075000,0.5700,0.5800
1785871662.608,NFLX260807C00075000,0.5700,0.5800
1785871663.228,NFLX260807C00075000,0.5700,0.5800
1785871664.038,NFLX260807C00075000,0.5700,0.5800
1785871665.121,NFLX260807C00075000,0.5700,0.5800
1785871666.736,NFLX260807C00075000,0.5700,0.5800
1785871667.120,NFLX260807C00075000,0.5700,0.5800
1785871668.120,NFLX260807C00075000,0.5700,0.5800
1785871669.079,NFLX260807C00075000,0.5700,0.5800
1785871670.106,NFLX260807C00075000,0.5700,0.5800
1785871675.037,NFLX260807C00075000,0.5700,0.5800
1785871676.380,NFLX260807C00075000,0.5700,0.5800
1785871677.223,NFLX260807C00075000,0.5700,0.5800
1785871678.128,NFLX260807C00075000,0.5700,0.5800
1785871679.899,NFLX260807C00075000,0.5700,0.5800
1785871680.124,NFLX260807C00075000,0.5700,0.5800
1785871682.158,NFLX260807C00075000,0.5700,0.5800
1785871683.275,NFLX260807C00075000,0.5700,0.5800
1785871685.533,NFLX260807C00075000,0.5700,0.5800
1785871686.485,NFLX260807C00075000,0.5700,0.5800
1785871687.059,NFLX260807C00075000,0.5700,0.5800
1785871688.093,NFLX260807C00075000,0.5700,0.5800
1785871689.375,NFLX260807C00075000,0.5700,0.5800
1785871690.108,NFLX260807C00075000,0.5700,0.5800
1785871691.106,NFLX260807C00075000,0.5700,0.5800
1785871692.258,NFLX260807C00075000,0.5700,0.5800
1785871693.106,NFLX260807C00075000,0.5700,0.5800
1785871694.046,NFLX260807C00075000,0.5700,0.5800
1785871695.233,NFLX260807C00075000,0.5700,0.5800
1785871696.324,NFLX260807C00075000,0.5700,0.5800
1785871697.001,NFLX260807C00075000,0.5700,0.5800
1785871698.121,NFLX260807C00075000,0.5700,0.5800
1785871699.035,NFLX260807C00075000,0.5700,0.5800
1785871700.012,NFLX260807C00075000,0.5700,0.5800
1785871701.303,NFLX260807C00075000,0.5700,0.5800
1785871703.331,NFLX260807C00075000,0.5700,0.5800
1785871705.138,NFLX260807C00075000,0.5700,0.5800
1785871706.298,NFLX260807C00075000,0.5700,0.5800
1785871707.051,NFLX260807C00075000,0.5700,0.5800
1785871708.244,NFLX260807C00075000,0.5700,0.5800
1785871709.620,NFLX260807C00075000,0.5700,0.5800
1785871710.179,NFLX260807C00075000,0.5700,0.5800
1785871711.065,NFLX260807C00075000,0.5700,0.5800
1785871712.119,NFLX260807C00075000,0.5700,0.5800
1785871713.293,NFLX260807C00075000,0.5700,0.5800
1785871714.118,NFLX260807C00075000,0.5700,0.5800
1785871715.369,NFLX260807C00075000,0.5700,0.5800
1785871716.119,NFLX260807C00075000,0.5700,0.5800
1785871717.449,NFLX260807C00075000,0.5700,0.5800
1785871718.858,NFLX260807C00075000,0.5700,0.5800
1785871719.871,NFLX260807C00075000,0.5700,0.5800
1785871720.225,NFLX260807C00075000,0.5700,0.5800
1785871721.447,NFLX260807C00075000,0.5700,0.5800
