ts,occ,bid,ask
1786458662.043,GOOGL260814C00360000,1.54,1.64
1786458663.482,GOOGL260814C00360000,1.57,1.64
1786458664.232,GOOGL260814C00360000,1.57,1.64
1786458665.088,GOOGL260814C00360000,1.57,1.64
1786458666.059,GOOGL260814C00360000,1.57,1.64
1786458667.097,GOOGL260814C00360000,1.57,1.64
1786458668.045,GOOGL260814C00360000,1.57,1.64
1786458669.268,GOOGL260814C00360000,1.57,1.64
1786458670.029,GOOGL260814C00360000,1.57,1.64
1786458671.164,GOOGL260814C00360000,1.57,1.64
1786458672.130,GOOGL260814C00360000,1.57,1.64
1786458673.153,GOOGL260814C00360000,1.57,1.64
1786458674.045,GOOGL260814C00360000,1.57,1.64
1786458675.294,GOOGL260814C00360000,1.57,1.64
1786458676.052,GOOGL260814C00360000,1.57,1.64
1786458677.007,GOOGL260814C00360000,1.57,1.7
1786458678.053,GOOGL260814C00360000,1.57,1.7
1786458679.259,GOOGL260814C00360000,1.57,1.7
1786458680.008,GOOGL260814C00360000,1.57,1.7
1786458681.048,GOOGL260814C00360000,1.57,1.7
1786458682.051,GOOGL260814C00360000,1.57,1.7
1786458683.177,GOOGL260814C00360000,1.57,1.7
1786458684.231,GOOGL260814C00360000,1.54,1.7
1786458685.063,GOOGL260814C00360000,1.54,1.7
1786458686.054,GOOGL260814C00360000,1.54,1.7
1786458687.323,GOOGL260814C00360000,1.54,1.7
1786458688.546,GOOGL260814C00360000,1.54,1.7
1786458689.019,GOOGL260814C00360000,1.54,1.7
1786458690.082,GOOGL260814C00360000,1.54,1.7
1786458691.041,GOOGL260814C00360000,1.54,1.7
1786458692.046,GOOGL260814C00360000,1.54,1.7
1786458693.109,GOOGL260814C00360000,1.54,1.7
1786458694.295,GOOGL260814C00360000,1.54,1.7
1786458695.045,GOOGL260814C00360000,1.55,1.69
1786458696.041,GOOGL260814C00360000,1.55,1.69
1786458697.039,GOOGL260814C00360000,1.55,1.69
1786458698.075,GOOGL260814C00360000,1.55,1.69
1786458699.223,GOOGL260814C00360000,1.55,1.69
1786458700.572,GOOGL260814C00360000,1.55,1.69
1786458701.355,GOOGL260814C00360000,1.55,1.69
1786458702.045,GOOGL260814C00360000,1.55,1.69
1786458703.544,GOOGL260814C00360000,1.55,1.69
1786458704.218,GOOGL260814C00360000,1.55,1.69
1786458705.294,GOOGL260814C00360000,1.55,1.69
1786458706.794,GOOGL260814C00360000,1.55,1.69
1786458707.142,GOOGL260814C00360000,1.55,1.69
1786458708.040,GOOGL260814C00360000,1.55,1.69
1786458709.362,GOOGL260814C00360000,1.55,1.69
1786458710.048,GOOGL260814C00360000,1.55,1.69
1786458711.115,GOOGL260814C00360000,1.55,1.69
1786458712.044,GOOGL260814C00360000,1.55,1.69
1786458713.541,GOOGL260814C00360000,1.55,1.69
1786458714.040,GOOGL260814C00360000,1.55,1.69
1786458715.224,GOOGL260814C00360000,1.55,1.69
1786458716.279,GOOGL260814C00360000,1.55,1.69
1786458717.051,GOOGL260814C00360000,1.55,1.69
1786458718.156,GOOGL260814C00360000,1.55,1.69
1786458719.054,GOOGL260814C00360000,1.56,1.69
1786458720.051,GOOGL260814C00360000,1.56,1.69
1786458721.048,GOOGL260814C00360000,1.56,1.69
1786458722.056,GOOGL260814C00360000,1.56,1.69
1786458723.793,GOOGL260814C00360000,1.56,1.69
1786458724.894,GOOGL260814C00360000,1.56,1.69
1786458725.136,GOOGL260814C00360000,1.56,1.69
1786458726.052,GOOGL260814C00360000,1.56,1.69
1786458727.048,GOOGL260814C00360000,1.56,1.69
1786458728.047,GOOGL260814C00360000,1.56,1.69
1786458729.315,GOOGL260814C00360000,1.56,1.69
1786458730.049,GOOGL260814C00360000,1.56,1.69
1786458731.072,GOOGL260814C00360000,1.56,1.69
1786458732.009,GOOGL260814C00360000,1.57,1.62
1786458733.337,GOOGL260814C00360000,1.57,1.62
1786458734.033,GOOGL260814C00360000,1.57,1.62
1786458735.025,GOOGL260814C00360000,1.57,1.62
1786458736.084,GOOGL260814C00360000,1.57,1.62
1786458737.377,GOOGL260814C00360000,1.57,1.62
1786458738.136,GOOGL260814C00360000,1.57,1.62
1786458739.099,GOOGL260814C00360000,1.57,1.62
1786458740.045,GOOGL260814C00360000,1.57,1.62
1786458741.542,GOOGL260814C00360000,1.57,1.62
1786458742.042,GOOGL260814C00360000,1.57,1.62
1786458743.241,GOOGL260814C00360000,1.57,1.64
1786458744.295,GOOGL260814C00360000,1.57,1.69
1786458745.006,GOOGL260814C00360000,1.57,1.69
1786458746.032,GOOGL260814C00360000,1.57,1.69
1786458748.025,GOOGL260814C00360000,1.57,1.69
1786458749.186,GOOGL260814C00360000,1.57,1.69
1786458750.064,GOOGL260814C00360000,1.57,1.65
1786458752.004,GOOGL260814C00360000,1.57,1.65
1786458753.026,GOOGL260814C00360000,1.57,1.65
1786458754.236,GOOGL260814C00360000,1.56,1.65
1786458755.252,GOOGL260814C00360000,1.56,1.65
1786458756.561,GOOGL260814C00360000,1.56,1.6
1786458758.564,GOOGL260814C00360000,1.56,1.6
1786458759.909,GOOGL260814C00360000,1.56,1.6
1786458760.049,GOOGL260814C00360000,1.56,1.6
1786458761.292,GOOGL260814C00360000,1.56,1.6
1786458762.252,GOOGL260814C00360000,1.56,1.6
1786458763.067,GOOGL260814C00360000,1.56,1.6
1786458764.444,GOOGL260814C00360000,1.56,1.6
1786458765.267,GOOGL260814C00360000,1.56,1.6
1786458766.280,GOOGL260814C00360000,1.54,1.6
1786458767.432,GOOGL260814C00360000,1.54,1.6
1786458768.045,GOOGL260814C00360000,1.54,1.6
1786458769.232,GOOGL260814C00360000,1.54,1.58
1786458770.284,GOOGL260814C00360000,1.53,1.58
1786458771.047,GOOGL260814C00360000,1.53,1.58
1786458772.833,GOOGL260814C00360000,1.53,1.58
1786458776.018,GOOGL260814C00360000,1.53,1.58
1786458779.063,GOOGL260814C00360000,1.53,1.58
1786458780.087,GOOGL260814C00360000,1.53,1.55
1786458781.050,GOOGL260814C00360000,1.5,1.55
1786458782.006,GOOGL260814C00360000,1.5,1.55
1786458783.294,GOOGL260814C00360000,1.5,1.55
1786458784.106,GOOGL260814C00360000,1.5,1.55
1786458786.040,GOOGL260814C00360000,1.5,1.55
1786458787.740,GOOGL260814C00360000,1.5,1.61
1786458788.041,GOOGL260814C00360000,1.5,1.61
1786458790.544,GOOGL260814C00360000,1.5,1.61
1786458791.050,GOOGL260814C00360000,1.5,1.61
1786458792.038,GOOGL260814C00360000,1.5,1.61
1786458793.050,GOOGL260814C00360000,1.5,1.61
1786458794.453,GOOGL260814C00360000,1.5,1.61
1786458795.078,GOOGL260814C00360000,1.5,1.61
1786458796.293,GOOGL260814C00360000,1.5,1.61
1786458797.364,GOOGL260814C00360000,1.5,1.61
1786458798.297,GOOGL260814C00360000,1.5,1.61
1786458799.667,GOOGL260814C00360000,1.5,1.61
1786458800.056,GOOGL260814C00360000,1.5,1.61
1786458801.236,GOOGL260814C00360000,1.5,1.61
1786458802.123,GOOGL260814C00360000,1.5,1.61
1786458803.443,GOOGL260814C00360000,1.5,1.61
1786458804.048,GOOGL260814C00360000,1.5,1.61
1786458805.092,GOOGL260814C00360000,1.5,1.61
1786458806.158,GOOGL260814C00360000,1.5,1.61
1786458807.048,GOOGL260814C00360000,1.5,1.61
1786458809.045,GOOGL260814C00360000,1.5,1.61
1786458810.273,GOOGL260814C00360000,1.5,1.61
1786458811.040,GOOGL260814C00360000,1.5,1.61
1786458812.000,GOOGL260814C00360000,1.5,1.61
1786458813.046,GOOGL260814C00360000,1.5,1.61
1786458814.356,GOOGL260814C00360000,1.5,1.61
1786458815.199,GOOGL260814C00360000,1.5,1.61
1786458818.291,GOOGL260814C00360000,1.5,1.61
1786458820.041,GOOGL260814C00360000,1.5,1.61
1786458821.623,GOOGL260814C00360000,1.5,1.61
1786458822.888,GOOGL260814C00360000,1.5,1.61
1786458823.038,GOOGL260814C00360000,1.5,1.61
1786458825.038,GOOGL260814C00360000,1.5,1.61
1786458829.544,GOOGL260814C00360000,1.5,1.61
1786458831.155,GOOGL260814C00360000,1.5,1.61
1786458832.160,GOOGL260814C00360000,1.5,1.61
1786458833.214,GOOGL260814C00360000,1.5,1.61
1786458834.042,GOOGL260814C00360000,1.5,1.61
1786458835.277,GOOGL260814C00360000,1.5,1.61
1786458836.296,GOOGL260814C00360000,1.5,1.61
1786458837.005,GOOGL260814C00360000,1.5,1.61
1786458838.049,GOOGL260814C00360000,1.5,1.61
1786458839.444,GOOGL260814C00360000,1.5,1.61
1786458841.300,GOOGL260814C00360000,1.5,1.61
1786458842.265,GOOGL260814C00360000,1.5,1.61
1786458843.054,GOOGL260814C00360000,1.5,1.61
1786458845.568,GOOGL260814C00360000,1.5,1.61
1786458846.049,GOOGL260814C00360000,1.5,1.61
1786458847.257,GOOGL260814C00360000,1.5,1.61
1786458848.272,GOOGL260814C00360000,1.5,1.61
1786458849.315,GOOGL260814C00360000,1.5,1.61
1786458850.027,GOOGL260814C00360000,1.5,1.61
1786458851.213,GOOGL260814C00360000,1.5,1.61
1786458852.743,GOOGL260814C00360000,1.5,1.61
1786458853.068,GOOGL260814C00360000,1.5,1.61
1786458854.052,GOOGL260814C00360000,1.5,1.61
1786458856.064,GOOGL260814C00360000,1.5,1.61
1786458857.068,GOOGL260814C00360000,1.5,1.61
1786458858.902,GOOGL260814C00360000,1.5,1.61
1786458859.022,GOOGL260814C00360000,1.5,1.61
1786458860.550,GOOGL260814C00360000,1.5,1.61
1786458861.309,GOOGL260814C00360000,1.5,1.61
1786458862.024,GOOGL260814C00360000,1.5,1.61
1786458863.009,GOOGL260814C00360000,1.5,1.61
1786458864.331,GOOGL260814C00360000,1.5,1.6
1786458865.043,GOOGL260814C00360000,1.5,1.6
1786458867.462,GOOGL260814C00360000,1.5,1.6
1786458868.003,GOOGL260814C00360000,1.5,1.6
1786458869.054,GOOGL260814C00360000,1.5,1.6
1786458870.319,GOOGL260814C00360000,1.5,1.6
1786458871.319,GOOGL260814C00360000,1.5,1.6
1786458872.015,GOOGL260814C00360000,1.5,1.6
1786458873.164,GOOGL260814C00360000,1.5,1.6
1786458874.545,GOOGL260814C00360000,1.5,1.6
1786458875.287,GOOGL260814C00360000,1.5,1.6
1786458876.223,GOOGL260814C00360000,1.5,1.6
1786458877.040,GOOGL260814C00360000,1.5,1.6
1786458878.055,GOOGL260814C00360000,1.5,1.6
1786458879.972,GOOGL260814C00360000,1.5,1.6
1786458880.026,GOOGL260814C00360000,1.5,1.6
1786458881.174,GOOGL260814C00360000,1.5,1.6
1786458882.048,GOOGL260814C00360000,1.5,1.6
1786458883.203,GOOGL260814C00360000,1.5,1.6
1786458884.145,GOOGL260814C00360000,1.5,1.6
1786458885.048,GOOGL260814C00360000,1.5,1.6
1786458886.022,GOOGL260814C00360000,1.5,1.6
1786458887.078,GOOGL260814C00360000,1.5,1.6
1786458888.052,GOOGL260814C00360000,1.5,1.6
1786458890.080,GOOGL260814C00360000,1.5,1.6
1786458891.041,GOOGL260814C00360000,1.5,1.6
1786458892.019,GOOGL260814C00360000,1.5,1.6
1786458893.243,GOOGL260814C00360000,1.5,1.6
1786458894.082,GOOGL260814C00360000,1.5,1.6
1786458895.028,GOOGL260814C00360000,1.5,1.6
1786458896.048,GOOGL260814C00360000,1.5,1.6
1786458897.010,GOOGL260814C00360000,1.5,1.6
1786458898.426,GOOGL260814C00360000,1.5,1.6
1786458899.045,GOOGL260814C00360000,1.5,1.6
1786458900.001,GOOGL260814C00360000,1.5,1.6
1786458901.101,GOOGL260814C00360000,1.5,1.6
1786458902.035,GOOGL260814C00360000,1.5,1.6
1786458903.031,GOOGL260814C00360000,1.5,1.6
1786458904.004,GOOGL260814C00360000,1.5,1.6
1786458905.054,GOOGL260814C00360000,1.5,1.6
1786458906.044,GOOGL260814C00360000,1.5,1.6
1786458907.083,GOOGL260814C00360000,1.5,1.6
1786458909.597,GOOGL260814C00360000,1.5,1.6
1786458910.073,GOOGL260814C00360000,1.47,1.59
1786458911.115,GOOGL260814C00360000,1.47,1.59
1786458912.368,GOOGL260814C00360000,1.47,1.59
1786458913.297,GOOGL260814C00360000,1.47,1.59
1786458914.047,GOOGL260814C00360000,1.47,1.59
1786458915.046,GOOGL260814C00360000,1.47,1.59
1786458916.291,GOOGL260814C00360000,1.47,1.55
1786458917.020,GOOGL260814C00360000,1.47,1.55
1786458918.296,GOOGL260814C00360000,1.47,1.55
1786458919.044,GOOGL260814C00360000,1.47,1.55
1786458920.040,GOOGL260814C00360000,1.48,1.55
1786458921.035,GOOGL260814C00360000,1.48,1.55
1786458922.044,GOOGL260814C00360000,1.48,1.55
1786458923.156,GOOGL260814C00360000,1.48,1.55
1786458924.053,GOOGL260814C00360000,1.48,1.55
1786458925.024,GOOGL260814C00360000,1.47,1.55
1786458926.074,GOOGL260814C00360000,1.47,1.55
1786458927.708,GOOGL260814C00360000,1.47,1.55
1786458928.088,GOOGL260814C00360000,1.47,1.55
1786458929.149,GOOGL260814C00360000,1.47,1.55
1786458930.436,GOOGL260814C00360000,1.47,1.55
1786458931.055,GOOGL260814C00360000,1.47,1.55
1786458932.406,GOOGL260814C00360000,1.47,1.55
1786458933.031,GOOGL260814C00360000,1.47,1.55
1786458934.987,GOOGL260814C00360000,1.47,1.55
1786458935.340,GOOGL260814C00360000,1.47,1.55
1786458938.155,GOOGL260814C00360000,1.47,1.55
1786458940.520,GOOGL260814C00360000,1.47,1.55
1786458941.050,GOOGL260814C00360000,1.47,1.55
1786458942.061,GOOGL260814C00360000,1.47,1.55
1786458943.279,GOOGL260814C00360000,1.47,1.55
1786458944.205,GOOGL260814C00360000,1.47,1.55
1786458946.293,GOOGL260814C00360000,1.47,1.55
1786458947.054,GOOGL260814C00360000,1.47,1.57
1786458948.044,GOOGL260814C00360000,1.51,1.57
1786458949.110,GOOGL260814C00360000,1.51,1.57
1786458950.091,GOOGL260814C00360000,1.51,1.57
1786458951.005,GOOGL260814C00360000,1.51,1.57
1786458952.013,GOOGL260814C00360000,1.51,1.58
1786458953.055,GOOGL260814C00360000,1.51,1.64
1786458954.053,GOOGL260814C00360000,1.51,1.64
1786458955.055,GOOGL260814C00360000,1.51,1.64
1786458956.232,GOOGL260814C00360000,1.51,1.64
1786458957.034,GOOGL260814C00360000,1.51,1.64
1786458958.157,GOOGL260814C00360000,1.51,1.64
1786458960.480,GOOGL260814C00360000,1.51,1.64
1786458961.762,GOOGL260814C00360000,1.51,1.64
1786458962.093,GOOGL260814C00360000,1.51,1.64
1786458963.051,GOOGL260814C00360000,1.51,1.64
1786458964.253,GOOGL260814C00360000,1.51,1.58
1786458965.171,GOOGL260814C00360000,1.51,1.58
1786458966.006,GOOGL260814C00360000,1.51,1.64
1786458967.311,GOOGL260814C00360000,1.51,1.64
1786458970.076,GOOGL260814C00360000,1.51,1.64
1786458971.079,GOOGL260814C00360000,1.51,1.63
1786458972.025,GOOGL260814C00360000,1.51,1.63
1786458973.093,GOOGL260814C00360000,1.51,1.63
1786458974.215,GOOGL260814C00360000,1.51,1.63
1786458975.206,GOOGL260814C00360000,1.51,1.63
1786458976.297,GOOGL260814C00360000,1.51,1.63
1786458977.049,GOOGL260814C00360000,1.51,1.63
1786458978.392,GOOGL260814C00360000,1.51,1.63
1786458979.477,GOOGL260814C00360000,1.51,1.63
1786458980.062,GOOGL260814C00360000,1.51,1.63
1786458981.541,GOOGL260814C00360000,1.51,1.63
1786458983.042,GOOGL260814C00360000,1.51,1.63
1786458984.907,GOOGL260814C00360000,1.51,1.63
1786458985.021,GOOGL260814C00360000,1.51,1.63
1786458986.048,GOOGL260814C00360000,1.51,1.63
1786458987.111,GOOGL260814C00360000,1.51,1.63
1786458988.008,GOOGL260814C00360000,1.51,1.58
1786458989.221,GOOGL260814C00360000,1.51,1.58
1786458990.297,GOOGL260814C00360000,1.51,1.58
1786458991.043,GOOGL260814C00360000,1.51,1.58
1786458993.293,GOOGL260814C00360000,1.51,1.58
1786458994.156,GOOGL260814C00360000,1.51,1.58
1786458995.294,GOOGL260814C00360000,1.51,1.58
1786458996.051,GOOGL260814C00360000,1.51,1.58
1786458997.940,GOOGL260814C00360000,1.51,1.58
1786458998.020,GOOGL260814C00360000,1.51,1.58
1786458999.290,GOOGL260814C00360000,1.51,1.58
1786459000.294,GOOGL260814C00360000,1.51,1.58
1786459002.123,GOOGL260814C00360000,1.51,1.58
1786459003.113,GOOGL260814C00360000,1.51,1.58
1786459004.541,GOOGL260814C00360000,1.51,1.58
1786459005.057,GOOGL260814C00360000,1.51,1.58
1786459006.527,GOOGL260814C00360000,1.51,1.58
1786459008.042,GOOGL260814C00360000,1.51,1.58
1786459009.112,GOOGL260814C00360000,1.51,1.58
1786459011.291,GOOGL260814C00360000,1.51,1.58
1786459012.956,GOOGL260814C00360000,1.51,1.58
1786459013.043,GOOGL260814C00360000,1.51,1.58
1786459014.109,GOOGL260814C00360000,1.51,1.58
1786459016.692,GOOGL260814C00360000,1.51,1.58
1786459017.294,GOOGL260814C00360000,1.51,1.58
1786459018.790,GOOGL260814C00360000,1.51,1.58
1786459019.014,GOOGL260814C00360000,1.51,1.58
1786459022.691,GOOGL260814C00360000,1.51,1.58
1786459023.012,GOOGL260814C00360000,1.5,1.58
1786459024.195,GOOGL260814C00360000,1.5,1.58
1786459025.394,GOOGL260814C00360000,1.5,1.58
1786459026.379,GOOGL260814C00360000,1.5,1.58
1786459027.245,GOOGL260814C00360000,1.5,1.58
1786459028.096,GOOGL260814C00360000,1.5,1.58
1786459029.041,GOOGL260814C00360000,1.5,1.58
1786459030.020,GOOGL260814C00360000,1.5,1.58
1786459031.047,GOOGL260814C00360000,1.5,1.58
1786459032.790,GOOGL260814C00360000,1.5,1.58
1786459033.034,GOOGL260814C00360000,1.5,1.58
1786459034.290,GOOGL260814C00360000,1.5,1.58
1786459035.041,GOOGL260814C00360000,1.5,1.58
1786459036.545,GOOGL260814C00360000,1.5,1.58
1786459037.030,GOOGL260814C00360000,1.5,1.58
1786459038.146,GOOGL260814C00360000,1.5,1.58
1786459039.095,GOOGL260814C00360000,1.5,1.58
1786459040.044,GOOGL260814C00360000,1.5,1.58
1786459041.291,GOOGL260814C00360000,1.5,1.58
1786459042.382,GOOGL260814C00360000,1.5,1.58
1786459043.276,GOOGL260814C00360000,1.5,1.58
1786459044.328,GOOGL260814C00360000,1.5,1.58
1786459045.027,GOOGL260814C00360000,1.5,1.58
1786459046.011,GOOGL260814C00360000,1.5,1.58
1786459047.045,GOOGL260814C00360000,1.49,1.58
1786459048.021,GOOGL260814C00360000,1.49,1.58
1786459049.048,GOOGL260814C00360000,1.48,1.58
1786459050.057,GOOGL260814C00360000,1.48,1.58
1786459051.045,GOOGL260814C00360000,1.48,1.58
1786459052.042,GOOGL260814C00360000,1.48,1.58
1786459054.139,GOOGL260814C00360000,1.48,1.58
1786459055.082,GOOGL260814C00360000,1.48,1.58
1786459057.788,GOOGL260814C00360000,1.48,1.58
1786459058.050,GOOGL260814C00360000,1.48,1.58
1786459059.293,GOOGL260814C00360000,1.48,1.58
1786459060.003,GOOGL260814C00360000,1.48,1.58
1786459061.043,GOOGL260814C00360000,1.48,1.58
1786459062.044,GOOGL260814C00360000,1.48,1.58
1786459063.016,GOOGL260814C00360000,1.48,1.58
1786459064.107,GOOGL260814C00360000,1.48,1.58
1786459065.046,GOOGL260814C00360000,1.48,1.58
1786459066.049,GOOGL260814C00360000,1.48,1.58
1786459067.299,GOOGL260814C00360000,1.48,1.58
1786459068.215,GOOGL260814C00360000,1.48,1.58
1786459069.108,GOOGL260814C00360000,1.48,1.58
1786459070.033,GOOGL260814C00360000,1.48,1.58
1786459071.084,GOOGL260814C00360000,1.48,1.58
1786459074.209,GOOGL260814C00360000,1.48,1.58
1786459075.044,GOOGL260814C00360000,1.48,1.58
1786459076.074,GOOGL260814C00360000,1.48,1.58
1786459077.049,GOOGL260814C00360000,1.48,1.58
1786459078.238,GOOGL260814C00360000,1.48,1.58
1786459079.048,GOOGL260814C00360000,1.48,1.58
1786459080.596,GOOGL260814C00360000,1.48,1.58
1786459081.107,GOOGL260814C00360000,1.48,1.58
1786459082.111,GOOGL260814C00360000,1.48,1.58
1786459083.159,GOOGL260814C00360000,1.48,1.58
1786459084.150,GOOGL260814C00360000,1.48,1.58
1786459085.036,GOOGL260814C00360000,1.48,1.64
1786459086.050,GOOGL260814C00360000,1.48,1.64
1786459087.294,GOOGL260814C00360000,1.48,1.64
1786459088.011,GOOGL260814C00360000,1.48,1.64
1786459089.047,GOOGL260814C00360000,1.48,1.64
1786459090.753,GOOGL260814C00360000,1.48,1.64
1786459091.044,GOOGL260814C00360000,1.48,1.64
1786459092.897,GOOGL260814C00360000,1.48,1.64
1786459094.338,GOOGL260814C00360000,1.48,1.64
1786459095.049,GOOGL260814C00360000,1.48,1.64
1786459096.835,GOOGL260814C00360000,1.48,1.64
1786459097.045,GOOGL260814C00360000,1.48,1.64
1786459098.045,GOOGL260814C00360000,1.48,1.64
1786459099.044,GOOGL260814C00360000,1.48,1.64
1786459100.245,GOOGL260814C00360000,1.48,1.64
1786459101.542,GOOGL260814C00360000,1.48,1.64
1786459102.239,GOOGL260814C00360000,1.48,1.64
1786459105.556,GOOGL260814C00360000,1.48,1.64
1786459106.389,GOOGL260814C00360000,1.48,1.64
1786459107.049,GOOGL260814C00360000,1.48,1.64
1786459108.543,GOOGL260814C00360000,1.48,1.64
1786459109.041,GOOGL260814C00360000,1.48,1.64
1786459110.092,GOOGL260814C00360000,1.48,1.64
1786459111.051,GOOGL260814C00360000,1.48,1.64
1786459112.099,GOOGL260814C00360000,1.48,1.64
1786459113.372,GOOGL260814C00360000,1.48,1.64
1786459114.487,GOOGL260814C00360000,1.48,1.64
1786459115.051,GOOGL260814C00360000,1.48,1.64
1786459116.049,GOOGL260814C00360000,1.48,1.64
1786459119.028,GOOGL260814C00360000,1.48,1.64
1786459120.053,GOOGL260814C00360000,1.48,1.64
1786459121.045,GOOGL260814C00360000,1.48,1.64
1786459122.030,GOOGL260814C00360000,1.48,1.64
1786459123.259,GOOGL260814C00360000,1.48,1.64
1786459124.208,GOOGL260814C00360000,1.48,1.64
1786459125.543,GOOGL260814C00360000,1.48,1.64
1786459129.105,GOOGL260814C00360000,1.48,1.64
1786459130.060,GOOGL260814C00360000,1.48,1.64
1786459131.265,GOOGL260814C00360000,1.48,1.64
1786459134.204,GOOGL260814C00360000,1.48,1.64
1786459135.051,GOOGL260814C00360000,1.48,1.64
1786459137.391,GOOGL260814C00360000,1.48,1.64
1786459140.800,GOOGL260814C00360000,1.48,1.64
1786459141.007,GOOGL260814C00360000,1.48,1.64
1786459142.039,GOOGL260814C00360000,1.48,1.64
1786459143.047,GOOGL260814C00360000,1.48,1.64
1786459144.559,GOOGL260814C00360000,1.48,1.64
1786459145.109,GOOGL260814C00360000,1.48,1.64
1786459146.696,GOOGL260814C00360000,1.48,1.64
1786459147.700,GOOGL260814C00360000,1.48,1.64
1786459148.274,GOOGL260814C00360000,1.48,1.64
1786459149.458,GOOGL260814C00360000,1.48,1.64
1786459150.049,GOOGL260814C00360000,1.48,1.64
1786459157.291,GOOGL260814C00360000,1.48,1.64
1786459158.543,GOOGL260814C00360000,1.48,1.64
1786459159.080,GOOGL260814C00360000,1.48,1.64
1786459160.024,GOOGL260814C00360000,1.48,1.64
1786459161.223,GOOGL260814C00360000,1.48,1.64
1786459162.102,GOOGL260814C00360000,1.48,1.64
1786459163.045,GOOGL260814C00360000,1.48,1.64
1786459164.794,GOOGL260814C00360000,1.48,1.64
1786459165.120,GOOGL260814C00360000,1.48,1.64
1786459167.054,GOOGL260814C00360000,1.48,1.64
1786459168.050,GOOGL260814C00360000,1.48,1.64
1786459169.105,GOOGL260814C00360000,1.48,1.64
1786459170.247,GOOGL260814C00360000,1.48,1.64
1786459171.008,GOOGL260814C00360000,1.48,1.64
1786459173.133,GOOGL260814C00360000,1.48,1.64
1786459174.043,GOOGL260814C00360000,1.48,1.64
1786459175.159,GOOGL260814C00360000,1.48,1.64
1786459176.791,GOOGL260814C00360000,1.48,1.64
1786459177.109,GOOGL260814C00360000,1.48,1.64
1786459178.016,GOOGL260814C00360000,1.48,1.64
1786459179.294,GOOGL260814C00360000,1.48,1.64
1786459181.045,GOOGL260814C00360000,1.48,1.64
1786459183.394,GOOGL260814C00360000,1.48,1.64
1786459184.108,GOOGL260814C00360000,1.48,1.64
1786459185.048,GOOGL260814C00360000,1.48,1.64
1786459186.158,GOOGL260814C00360000,1.48,1.64
1786459187.541,GOOGL260814C00360000,1.48,1.64
1786459188.790,GOOGL260814C00360000,1.48,1.64
1786459189.352,GOOGL260814C00360000,1.48,1.64
1786459190.050,GOOGL260814C00360000,1.48,1.64
1786459191.048,GOOGL260814C00360000,1.48,1.64
1786459192.195,GOOGL260814C00360000,1.48,1.64
1786459193.344,GOOGL260814C00360000,1.48,1.64
1786459194.011,GOOGL260814C00360000,1.48,1.64
1786459196.216,GOOGL260814C00360000,1.48,1.64
1786459197.216,GOOGL260814C00360000,1.48,1.64
